124,124,124,124,373,124,124,124,375,124,124,124,124,124,374,124,375,375,374,375,375,124,124,124,124,124,373,124,374,124,124,124,375,124,375,124,124,124,375,124,373,373,124,374,124,124,124,124,124,124,124,124,124,124,124,374,124,373,124,124,124,124,124,124,124,124,124,124,124,124,374,124,124,124,124,124,124,124,124,124,124,124,375,124,374,375,124,124,124,124,124,124,124,124,124,374,124,124,373,124,124,373,124,124,124,124,124,375,124,124,124,124,124,124,124,124,124,373,373,373,373,124,124,124,373,124,124,124,124,375,124,124,124,124,124,124,124,124,124,124,124,124,124,374,124,124,124,124,375,124,124,124,373,124,124,124,124,124,124,124,374,375,124,124,124,124,373,124,373,124,124,124,124,124,124,124,124,124,124,124,124,124,373,124,124,124,375,373,375,124,124,375,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,375,124,373,124,124,124,124,124,124,375,124,124,373,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,373,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,373,124,124,124,124,124,124,124,124,124,124,374,124,124,124,124,124,124,124,124,124,374,124,124,124,124,124,373,124,373,124,124,124,373,124,373,374,374,374,124,373,124,124,124,375,124,124,124,124,124,124,124,374,124,124,124,124,375,124,124,124,124,124,374,124,124,124,124,124,124,124,124,124,124,124,124,375,124,375,124,124,374,124,124,374,124,374,375,124,124,124,124,124,124,124,124,124,124,124,124,124,375,124,124,124,375,124,124,375,124,124,124,375,375,124,124,124,124,124,124,124,124,124,124,124,374,374,374,373,375,374,124,124,124,124,373,124,373
375,124,124,124,124,124,374,124,375,124,124,124,124,124,124,124,374,124,374,124,124,124,124,375,374,124,124,124,124,124,375,373,375,124,124,375,124,374,124,374,124,375,124,124,124,124,124,124,124,124,124,375,124,124,124,124,124,373,124,124,374,124,124,375,124,124,124,124,124,124,124,375,124,124,124,124,124,124,124,375,124,124,124,124,124,375,124,124,124,124,124,374,373,124,374,124,375,124,124,124,124,124,124,373,124,124,124,373,374,124,124,124,374,124,374,124,124,124,373,124,124,124,375,124,124,124,373,124,124,124,124,124,374,124,124,374,124,124,124,124,124,375,375,124,124,375,124,124,124,124,124,124,124,124,124,373,124,124,374,124,124,124,124,124,375,373,374,374,124,374,124,124,124,124,124,124,124,124,124,375,375,124,124,124,124,124,124,375,124,124,124,124,124,124,373,124,124,124,124,124,124,374,124,124,124,124,124,124,124,124,124,124,124,373,124,373,124,375,124,374,124,124,124,124,124,124,124,373,124,374,124,124,124,124,124,373,124,124,124,124,124,124,374,124,124,124,124,124,375,124,124,124,124,124,124,124,124,124,124,124,124,374,124,124,124,124,124,124,124,124,373,124,124,124,124,124,124,124,124,124,124,373,124,124,374,373,124,124,124,373,124,124,374,124,124,124,124,374,124,375,124,124,124,124,124,124,124,375,124,124,124,124,373,375,124,375,375,375,124,124,124,124,124,124,124,124,124,124,373,373,124,124,124,124,124,124,124,124,124,124,124,374,124,124,124,124,124,373,124,124,124,124,124,124,124,124,375,124,124,124,374,124,124,124,124,124,124,124,124,374,124,124,124,375,124,124,124,124,375,124,124,375,124,124,124,374,124,124,124,124,124,124,124,124,375,124,374,124,375,124
124,124,124,124,374,124,124,124,124,124,124,124,124,124,124,373,124,374,373,124,124,375,374,124,373,124,124,373,124,374,124,124,124,375,124,124,124,124,373,124,374,124,375,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,374,124,124,124,124,124,373,124,124,373,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,373,124,124,375,375,124,124,124,124,124,124,124,373,124,124,124,124,124,373,124,124,124,124,373,124,124,375,373,124,375,124,124,124,124,375,373,124,124,124,375,124,124,124,124,124,373,124,374,374,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,374,124,373,124,124,374,373,374,124,124,124,124,124,375,375,124,374,375,374,375,124,124,124,373,374,124,124,124,124,124,374,124,124,124,124,124,375,375,373,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,373,124,124,124,124,124,124,124,124,124,124,124,124,375,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,373,373,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,374,124,374,375,124,124,124,124,124,124,124,375,124,373,124,375,374,124,124,124,124,124,374,124,124,124,124,373,124,375,124,124,124,124,124,375,124,373,374,373,124,124,124,124,124,124,124,124,375,124,124,124,374,124,373,124,124,124,124,124,124,375,124,124,374,373,124,124,124,124,374,124,124,124,124,124,124,124,124,373,124,124,124,124,373,373,124,124,124,124,124,124,124,124,375,124,375,124,373,374,124,124,124,373,124,124,124,124,373,124,124,124,374,124,124,374,124,374,124,124,124,124,124
124,124,124,374,124,124,373,375,124,124,124,373,124,124,124,124,375,124,373,124,124,124,124,124,124,374,373,374,124,375,375,124,375,124,374,375,124,375,375,124,374,124,124,124,124,374,373,124,124,124,124,124,124,124,124,124,124,375,373,124,374,374,124,124,124,124,124,124,124,124,124,124,124,373,124,124,124,124,124,124,124,374,373,124,124,124,124,124,124,124,124,375,124,124,124,373,124,124,124,124,374,375,124,124,124,373,124,124,124,374,124,124,124,124,124,124,124,124,124,124,124,124,124,375,124,124,124,124,124,124,124,124,373,373,373,124,124,375,124,124,124,124,374,124,124,124,124,124,374,124,124,375,124,124,124,124,124,373,124,124,124,124,373,124,124,373,373,124,124,124,124,375,124,375,124,124,124,374,124,124,124,124,124,374,375,124,124,124,124,374,124,124,374,124,124,124,124,124,124,124,124,375,124,124,124,124,124,374,124,124,124,124,124,124,124,124,124,124,124,124,375,124,124,124,373,124,124,375,124,124,373,124,124,124,374,124,124,124,124,124,124,124,124,124,124,124,124,124,375,124,373,124,124,374,124,124,124,124,124,124,124,124,124,124,124,375,124,124,124,374,124,124,124,124,124,124,124,374,124,124,373,124,124,124,124,124,124,124,124,124,124,124,375,124,374,374,124,124,124,124,124,373,124,374,124,124,124,124,124,124,374,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,373,124,124,124,124,124,124,375,374,124,124,124,124,124,124,124,124,124,124,373,124,375,124,124,124,124,124,124,124,124,124,124,375,124,124,375,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,373,124,124,124,374,124,375,124,374,375,124,124,124,374,124,124,124,124,124,124
374,373,124,124,124,124,124,124,374,124,124,124,124,124,124,373,124,124,124,124,374,124,124,375,374,124,375,375,373,375,124,375,373,124,373,124,124,124,375,124,375,124,375,124,124,375,124,124,124,375,373,124,124,124,124,124,124,375,124,375,124,124,124,124,375,124,124,124,124,124,124,124,375,375,124,373,375,375,124,124,124,124,124,124,124,124,124,124,124,124,373,124,124,124,373,124,124,124,373,124,124,375,124,124,374,124,124,373,124,124,124,124,375,373,375,375,124,373,124,124,124,124,124,124,124,373,124,373,373,124,375,375,124,124,124,374,124,375,374,373,373,124,124,124,124,124,124,124,373,375,124,373,124,124,124,124,373,374,124,375,124,124,375,124,124,124,124,124,124,374,124,124,124,124,124,124,373,124,124,124,124,124,124,124,373,124,124,124,124,124,124,124,124,124,124,124,375,124,124,373,124,124,124,124,124,124,124,374,124,373,124,124,124,124,124,124,124,124,124,124,124,124,124,124,375,124,124,124,124,124,124,124,124,124,124,373,124,124,374,124,124,375,124,374,374,124,374,373,124,124,124,124,124,124,124,375,124,124,124,124,124,124,124,374,124,124,124,124,124,124,124,124,124,373,124,124,124,124,373,124,124,124,124,124,124,124,124,124,124,124,124,375,124,124,124,124,374,124,124,124,124,124,373,124,374,124,124,124,375,375,373,124,124,124,124,124,374,124,124,124,374,124,124,373,124,124,124,124,124,124,124,375,124,374,124,373,124,124,124,124,124,124,373,124,124,373,373,124,124,124,373,373,375,124,124,124,124,375,124,373,375,124,124,375,124,124,374,124,374,124,124,124,124,124,374,124,124,124,124,375,124,124,124,124,124,375,124,124,124,375,373,124,124,124,124,124,124,124,124,124
124,373,124,124,373,124,375,124,124,124,374,124,124,124,375,124,124,124,124,373,124,124,124,374,124,124,124,124,124,375,374,124,124,124,124,374,124,124,124,124,375,373,124,124,374,373,124,124,124,124,124,124,124,375,124,374,124,373,124,124,124,124,375,124,124,124,124,124,124,124,124,124,124,124,124,124,373,124,374,124,373,124,124,124,124,124,124,374,373,373,124,124,124,124,124,124,124,124,124,124,124,373,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,375,124,124,124,124,124,124,124,373,124,124,124,374,375,375,124,124,124,373,124,375,374,374,124,375,124,124,124,124,373,124,124,124,374,124,373,124,124,124,124,124,375,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,373,124,124,124,375,124,374,373,124,124,124,373,124,124,124,124,124,375,124,124,124,124,124,124,124,124,124,124,124,375,124,124,124,124,124,124,374,124,124,124,124,124,124,124,124,124,124,124,375,124,375,124,375,124,124,374,124,124,124,373,375,124,375,373,374,124,124,124,124,373,124,124,124,124,124,124,373,124,124,124,124,124,124,124,124,124,375,124,124,124,124,124,124,124,124,124,124,124,124,124,124,374,124,124,124,374,373,124,124,124,124,124,124,124,124,124,124,124,124,373,124,124,124,124,124,375,373,124,124,124,373,373,124,124,124,124,124,124,124,124,124,124,124,124,124,374,124,124,124,124,124,374,124,124,124,124,124,124,124,374,124,124,124,124,124,124,124,373,373,375,124,124,124,124,124,124,374,124,124,124,124,124,124,124,124,124,124,124,375,375,124,124,124,124,124,124,124,373,124,124,124,124,124,124,124,124,124,124,374,124,124,124,124,124,124,124,124,124,124,124,124,124,124
124,124,124,124,124,124,124,124,374,373,124,124,124,124,375,124,124,124,374,124,124,374,124,124,375,124,124,124,124,124,124,375,124,373,124,124,374,373,124,124,124,374,124,124,124,124,375,124,124,124,124,124,124,124,124,124,124,124,124,373,124,124,124,124,124,124,124,124,124,124,124,124,124,374,124,124,373,374,124,124,124,374,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,374,124,374,124,124,124,373,124,124,375,124,124,374,124,124,124,124,124,374,124,375,124,124,124,124,124,124,124,124,124,374,375,124,124,374,124,124,124,124,375,124,374,124,373,124,124,124,124,124,374,124,124,373,124,375,124,124,124,124,124,124,124,374,373,124,124,124,375,373,124,124,124,373,373,375,124,124,124,124,124,124,124,375,124,374,124,124,124,124,124,124,124,374,124,124,124,124,124,124,124,124,124,375,124,124,124,124,124,124,374,124,124,124,124,124,124,124,124,124,374,124,124,373,124,374,373,374,124,124,124,124,124,374,374,124,124,124,124,124,124,124,374,124,375,124,124,124,124,124,124,124,375,124,124,124,124,124,124,375,124,124,374,374,374,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,375,124,124,375,375,374,124,124,124,124,124,374,124,124,124,124,373,124,373,124,374,124,375,124,124,124,375,124,375,124,374,124,124,373,124,124,374,124,374,375,124,124,373,374,124,124,124,373,124,124,124,124,124,124,124,124,124,124,373,124,124,124,124,374,124,373,124,124,124,124,124,124,124,124,124,124,124,374,124,374,124,124,124,124,373,124,124,373,124,124,124,124,124,124,124,124,124,373,124,373,124,124,374,124,124,373,124,124,124,124,124,124,124,124,124,124
124,124,124,373,124,124,124,124,124,124,373,124,375,124,124,124,124,124,124,124,124,373,124,124,124,124,124,124,124,124,124,124,373,124,124,124,375,124,374,124,124,373,124,124,124,375,124,124,124,124,124,373,124,124,124,124,124,124,374,124,374,124,124,124,373,124,373,124,124,124,374,124,124,124,124,375,374,124,124,373,124,124,124,124,124,124,124,124,124,124,124,124,375,375,124,124,124,124,373,124,124,373,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,374,374,374,124,374,124,124,124,374,375,373,124,124,124,124,124,124,124,124,124,124,374,124,124,124,124,124,124,124,124,124,124,124,124,124,124,373,124,124,124,375,124,124,373,124,373,124,124,124,373,124,374,124,124,124,124,124,124,375,374,124,124,124,124,124,124,124,374,124,373,124,373,124,124,374,124,124,373,373,374,124,124,375,374,124,124,124,124,374,124,124,124,124,124,374,124,124,374,124,373,124,124,124,124,375,373,124,374,124,124,124,124,124,124,124,124,124,375,124,124,375,375,375,124,124,124,124,124,124,124,124,124,374,373,124,124,124,124,124,124,124,124,374,124,124,124,124,124,124,124,124,124,124,124,124,124,124,373,124,373,124,124,124,124,124,375,124,124,375,374,374,124,124,124,124,124,373,375,124,124,124,124,375,124,124,374,375,374,124,373,375,374,124,124,124,124,124,124,375,124,124,373,124,375,124,124,124,124,124,375,124,124,124,124,124,375,375,124,373,124,124,124,124,124,124,124,124,124,124,373,373,124,374,124,124,373,124,375,124,124,374,124,375,124,124,124,124,124,124,124,124,124,124,124,124,373,373,124,124,124,124,124,124,373,124,124,124,124,124,374,374,375,124,375,375,124,375,124,124,124,124,124,124
124,124,124,124,124,124,124,124,124,124,375,124,375,124,124,373,124,124,124,124,124,124,375,124,375,375,374,375,124,124,124,124,124,124,124,124,124,124,373,124,124,124,124,124,124,124,124,124,124,124,373,375,373,124,124,124,374,374,375,124,124,124,124,373,375,124,124,124,124,124,124,124,374,124,124,124,375,124,375,124,124,124,124,124,374,124,375,124,124,375,124,124,124,375,373,124,124,375,124,124,124,124,124,124,374,124,124,124,374,124,124,124,124,375,375,124,124,374,124,124,124,124,124,124,124,124,124,373,373,124,124,124,124,124,124,124,124,124,124,124,373,124,124,124,124,375,124,124,124,124,124,124,124,373,124,124,374,373,124,124,124,374,124,124,124,124,124,124,375,124,373,124,124,124,124,124,124,124,124,374,374,375,375,124,124,374,124,124,374,375,373,373,373,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,375,124,124,124,373,373,124,373,375,373,124,124,124,124,124,124,124,124,124,124,124,124,374,124,124,124,373,124,124,124,373,374,124,124,375,375,375,124,124,124,124,124,124,124,124,124,124,375,124,124,124,124,124,124,124,124,124,373,373,124,124,124,124,124,373,124,124,124,373,373,124,124,373,375,124,375,124,124,124,373,124,124,374,124,124,124,124,124,124,373,124,124,124,124,124,124,124,375,124,373,124,124,373,124,124,124,124,124,375,124,124,124,124,375,124,373,373,124,124,124,375,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,374,124,124,124,375,373,124,124,124,124,374,373,124,124,124,374,373,124,124,124,373,124,124,373,373,124,124,124,124,124,124,124,124,375,375,124,124,124,124,124,124,124,373,375
124,124,124,124,124,124,375,124,124,124,124,124,375,124,124,375,124,124,124,374,124,124,374,124,124,124,124,124,124,373,374,124,124,374,124,124,124,124,124,124,124,124,124,374,375,124,124,124,124,124,124,124,124,124,124,375,124,124,373,124,124,124,124,124,124,124,124,124,124,124,375,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,375,124,124,375,124,124,124,374,124,373,375,124,124,124,124,124,124,124,124,124,124,124,124,124,124,373,124,124,124,124,124,124,124,373,124,124,124,124,373,124,374,124,124,124,124,124,124,124,124,373,373,124,124,124,375,124,124,124,375,124,124,124,124,375,124,124,124,124,124,124,374,374,373,375,124,124,375,124,124,124,124,124,124,373,375,124,124,124,374,124,124,124,124,124,375,124,124,124,124,124,373,124,124,124,124,124,124,124,124,124,124,375,375,124,124,124,124,375,124,375,124,124,124,124,124,374,124,375,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,373,124,124,124,124,124,124,124,124,374,124,124,124,124,373,124,375,124,124,124,124,124,373,124,124,124,124,124,374,124,124,124,124,124,374,124,124,124,124,124,375,375,124,124,124,124,124,374,375,124,124,373,375,124,124,124,124,124,124,124,124,124,373,374,124,124,124,375,124,124,124,374,124,375,124,124,124,124,374,124,124,375,124,124,124,124,124,124,124,124,124,124,124,124,124,375,124,124,124,124,124,124,124,124,124,124,124,374,124,124,124,374,124,124,373,124,374,124,124,124,374,124,124,124,124,124,124,124,124,124,124,124,124,124,375,124,124,374,124,124,124,124,124,124,124,124,124,124,375,124,124,124,124,124,375,124,124,375,124,124
